timestamp,location,vehicle_count,weather,average_speed_kmph
1644396106,Location_D,102,Cloudy,78.41
1644396106,Location_E,365,Sunny,59.29
1692115138,Location_A,59,Foggy,61.32
1692115138,Location_B,419,Sunny,84.5
1692115138,Location_C,260,Sunny,49.62
1692115138,Location_D,186,Snowy,52.9
1692115138,Location_E,193,Foggy,88.48
1673457773,Location_A,291,Foggy,99.37
1673457773,Location_B,262,Rainy,93.27
1673457773,Location_C,287,Foggy,58.7
1673457773,Location_D,464,Foggy,88.54
1673457773,Location_E,310,Foggy,88.57
1621467190,Location_A,281,Sunny,99.1
1621467190,Location_B,247,Sunny,78.21
1621467190,Location_C,214,Sunny,81.3
1621467190,Location_D,226,Foggy,51.57
1621467190,Location_E,320,Sunny,32.31
1616177660,Location_A,219,Snowy,20.71
1616177660,Location_B,78,Rainy,98.26
1616177660,Location_C,287,Snowy,91.24
1616177660,Location_D,379,Rainy,42.35
1616177660,Location_E,339,Snowy,61.6
1640168936,Location_A,298,Snowy,49.02
1640168936,Location_B,409,Snowy,89.66
1640168936,Location_C,15,Sunny,51.4
1640168936,Location_D,194,Cloudy,41.51
1640168936,Location_E,378,Cloudy,95.46
1616645840,Location_A,457,Foggy,81.38
1616645840,Location_B,409,Sunny,49.56
1616645840,Location_C,298,Cloudy,40.59
1616645840,Location_D,91,Sunny,85.0
1616645840,Location_E,290,Sunny,55.26
1666115460,Location_A,374,Cloudy,95.36
1666115460,Location_B,271,Sunny,24.79
1666115460,Location_C,231,Sunny,66.08
1666115460,Location_D,325,Snowy,21.22
1666115460,Location_E,466,Rainy,66.62
1633683560,Location_A,459,Sunny,61.82
1633683560,Location_B,125,Cloudy,61.55
1633683560,Location_C,4,Rainy,24.96
1633683560,Location_D,340,Foggy,79.0
1633683560,Location_E,218,Sunny,44.42
1653965803,Location_A,411,Cloudy,27.01
1653965803,Location_B,293,Rainy,96.37
1653965803,Location_C,366,Rainy,43.65
1653965803,Location_D,260,Sunny,54.71
1653965803,Location_E,60,Snowy,96.36
1644687671,Location_A,431,Foggy,97.26
1644687671,Location_B,216,Sunny,45.93
1644687671,Location_C,209,Rainy,69.86
1644687671,Location_D,275,Sunny,72.1
1644687671,Location_E,277,Rainy,65.74
1626618846,Location_A,453,Sunny,75.69
1626618846,Location_B,362,Cloudy,40.64
1626618846,Location_C,270,Snowy,38.4
1626618846,Location_D,138,Foggy,89.28
1626618846,Location_E,32,Cloudy,97.58
1691521477,Location_A,287,Cloudy,59.3
1691521477,Location_B,66,Rainy,91.99
1691521477,Location_C,258,Snowy,53.31
1691521477,Location_D,106,Foggy,81.98
1691521477,Location_E,394,Cloudy,30.02
1621656405,Location_A,304,Cloudy,60.27
1621656405,Location_B,73,Rainy,41.56
1621656405,Location_C,393,Sunny,30.88
1621656405,Location_D,335,Sunny,69.98
1621656405,Location_E,163,Snowy,21.05
1663065900,Location_A,214,Sunny,98.01
1663065900,Location_B,101,Cloudy,44.54
1663065900,Location_C,97,Foggy,36.32
1663065900,Location_D,244,Snowy,87.92
1663065900,Location_E,154,Cloudy,46.3
1616638490,Location_A,65,Rainy,76.08
1616638490,Location_B,197,Snowy,99.81
1616638490,Location_C,364,Rainy,83.6
1616638490,Location_D,74,Foggy,75.76
1616638490,Location_E,296,Rainy,20.76
1673899848,Location_A,235,Snowy,67.25
1673899848,Location_B,32,Rainy,59.68
1673899848,Location_C,389,Cloudy,56.58
1673899848,Location_D,398,Rainy,61.83
1673899848,Location_E,381,Rainy,71.45
1651783153,Location_A,258,Foggy,32.26
1651783153,Location_B,324,Foggy,62.26
1651783153,Location_C,233,Snowy,49.99
1651783153,Location_D,409,Snowy,53.67
1651783153,Location_E,288,Snowy,66.17
1676580227,Location_A,50,Cloudy,90.92
1676580227,Location_B,11,Cloudy,56.88
1676580227,Location_C,85,Foggy,43.54
1676580227,Location_D,61,Rainy,37.14
1676580227,Location_E,74,Foggy,91.18
1641201685,Location_A,348,Rainy,35.14
1641201685,Location_B,37,Cloudy,63.2
1641201685,Location_C,423,Rainy,92.91
1641201685,Location_D,163,Foggy,36.55
1641201685,Location_E,203,Foggy,88.46
1692773923,Location_A,342,Foggy,89.05
1692773923,Location_B,60,Sunny,91.57
1692773923,Location_C,485,Snowy,71.01
1692773923,Location_D,356,Rainy,50.96
1692773923,Location_E,134,Rainy,42.62
1632880656,Location_A,500,Sunny,82.71
1632880656,Location_B,97,Cloudy,59.04
1632880656,Location_C,138,Sunny,82.69
1632880656,Location_D,435,Foggy,80.54
1632880656,Location_E,325,Foggy,87.52
1680304714,Location_A,181,Foggy,86.79
1680304714,Location_B,381,Rainy,38.24
1680304714,Location_C,78,Sunny,80.58
1680304714,Location_D,170,Snowy,99.68
1680304714,Location_E,149,Snowy,28.76
1655158838,Location_A,241,Cloudy,43.15
1655158838,Location_B,74,Rainy,59.81
1655158838,Location_C,240,Cloudy,95.03
1655158838,Location_D,194,Rainy,38.39
1655158838,Location_E,337,Rainy,87.02
1621195978,Location_A,344,Snowy,88.99
1621195978,Location_B,479,Foggy,96.69
1621195978,Location_C,482,Foggy,97.6
1621195978,Location_D,105,Snowy,62.09
1621195978,Location_E,197,Sunny,23.16
1655238005,Location_A,225,Foggy,85.53
1655238005,Location_B,4,Sunny,62.54
1655238005,Location_C,153,Cloudy,94.35
1655238005,Location_D,382,Foggy,55.92
1655238005,Location_E,417,Foggy,61.39
1613676170,Location_A,35,Snowy,95.37
1613676170,Location_B,366,Foggy,48.46
1613676170,Location_C,127,Foggy,75.95
1613676170,Location_D,352,Snowy,35.27
1613676170,Location_E,287,Rainy,97.21
1684883902,Location_A,369,Foggy,76.07
1684883902,Location_B,138,Foggy,29.21
1684883902,Location_C,246,Snowy,33.04
1684883902,Location_D,83,Sunny,44.68
1684883902,Location_E,304,Sunny,29.37
1611284754,Location_A,196,Foggy,70.68
1611284754,Location_B,111,Sunny,54.78
1611284754,Location_C,115,Snowy,27.75
1611284754,Location_D,467,Rainy,87.15
1611284754,Location_E,186,Sunny,29.23
1666633692,Location_A,130,Snowy,93.1
1666633692,Location_B,424,Snowy,88.07
1666633692,Location_C,101,Cloudy,33.79
1666633692,Location_D,499,Sunny,88.61
1666633692,Location_E,155,Foggy,94.48
1684921597,Location_A,188,Sunny,78.76
1684921597,Location_B,213,Cloudy,97.73
1684921597,Location_C,125,Snowy,66.78
1684921597,Location_D,119,Sunny,42.45
1684921597,Location_E,369,Snowy,73.37
1634751937,Location_A,201,Cloudy,27.98
1634751937,Location_B,312,Snowy,25.36
1634751937,Location_C,279,Sunny,65.1
1634751937,Location_D,436,Foggy,55.07
1634751937,Location_E,21,Foggy,71.06
1623130342,Location_A,376,Rainy,67.96
1623130342,Location_B,204,Cloudy,20.1
1623130342,Location_C,480,Snowy,75.86
1623130342,Location_D,304,Rainy,29.96
1623130342,Location_E,257,Sunny,61.44
1683692044,Location_A,406,Sunny,89.62
1683692044,Location_B,139,Cloudy,20.58
1683692044,Location_C,19,Snowy,81.67
1683692044,Location_D,232,Rainy,37.68
1683692044,Location_E,50,Foggy,71.81
1693055629,Location_A,102,Rainy,26.48
1693055629,Location_B,111,Cloudy,24.72
1693055629,Location_C,172,Foggy,94.33
1693055629,Location_D,422,Foggy,67.08
1693055629,Location_E,330,Rainy,51.37
1671188996,Location_A,244,Sunny,57.79
1671188996,Location_B,471,Foggy,66.96
1671188996,Location_C,132,Foggy,61.11
1671188996,Location_D,244,Foggy,47.8
1671188996,Location_E,59,Foggy,35.12
1636900434,Location_A,372,Cloudy,46.87
1636900434,Location_B,333,Snowy,37.75
1636900434,Location_C,435,Sunny,30.98
1636900434,Location_D,459,Cloudy,22.23
1636900434,Location_E,370,Sunny,40.09
1666739382,Location_A,177,Cloudy,69.58
1666739382,Location_B,430,Sunny,25.42
1666739382,Location_C,298,Snowy,63.22
1666739382,Location_D,446,Sunny,84.48
1666739382,Location_E,373,Rainy,86.47
1624503318,Location_A,480,Sunny,69.59
1624503318,Location_B,486,Foggy,42.03
1624503318,Location_C,273,Sunny,60.95
1624503318,Location_D,449,Cloudy,53.47
1624503318,Location_E,211,Snowy,35.1
1674229801,Location_A,451,Foggy,90.12
1674229801,Location_B,256,Sunny,58.25
1674229801,Location_C,424,Cloudy,86.78
1674229801,Location_D,24,Cloudy,48.5
1674229801,Location_E,99,Rainy,80.74
1687217529,Location_A,453,Foggy,91.49
1687217529,Location_B,381,Sunny,55.45
1687217529,Location_C,234,Foggy,32.35
1687217529,Location_D,280,Foggy,86.68
1687217529,Location_E,28,Cloudy,37.83
1682995610,Location_A,326,Rainy,57.83
1682995610,Location_B,325,Cloudy,21.0
1682995610,Location_C,127,Rainy,50.51
1682995610,Location_D,9,Sunny,52.92
1682995610,Location_E,195,Rainy,81.65
1636484298,Location_A,427,Snowy,50.78
1636484298,Location_B,291,Snowy,81.91
1636484298,Location_C,417,Snowy,79.89
1636484298,Location_D,164,Snowy,75.03
1636484298,Location_E,475,Cloudy,66.41
1691430806,Location_A,137,Sunny,76.29
1691430806,Location_B,310,Rainy,24.37
1691430806,Location_C,493,Cloudy,51.76
1691430806,Location_D,346,Foggy,48.84
1691430806,Location_E,349,Foggy,81.32
1672995768,Location_A,478,Cloudy,92.49
1672995768,Location_B,22,Cloudy,71.44
1672995768,Location_C,17,Rainy,32.45
1672995768,Location_D,382,Rainy,55.92
1672995768,Location_E,46,Sunny,61.42
1630210810,Location_A,305,Snowy,79.1
1630210810,Location_B,212,Snowy,64.26
1630210810,Location_C,358,Sunny,79.03
1630210810,Location_D,270,Cloudy,20.99
1630210810,Location_E,319,Sunny,48.67
1613086458,Location_A,60,Rainy,20.6
1613086458,Location_B,428,Snowy,22.32
1613086458,Location_C,236,Foggy,61.03
1613086458,Location_D,212,Sunny,71.8
1613086458,Location_E,170,Sunny,81.5
1692664855,Location_A,23,Sunny,89.62
1692664855,Location_B,21,Sunny,73.82
1692664855,Location_C,252,Snowy,30.92
1692664855,Location_D,290,Sunny,42.82
1692664855,Location_E,85,Sunny,59.03
1681778577,Location_A,404,Cloudy,80.43
1681778577,Location_B,414,Cloudy,65.51
1681778577,Location_C,219,Snowy,37.87
1681778577,Location_D,277,Sunny,34.3
1681778577,Location_E,244,Sunny,46.45
1658486530,Location_A,240,Sunny,37.86
1658486530,Location_B,403,Rainy,31.02
1658486530,Location_C,90,Sunny,72.92
1658486530,Location_D,179,Sunny,69.32
1658486530,Location_E,218,Snowy,87.28
1688234750,Location_A,175,Foggy,46.53
1688234750,Location_B,377,Foggy,63.57
1688234750,Location_C,379,Foggy,61.46
1688234750,Location_D,278,Sunny,79.37
1688234750,Location_E,316,Cloudy,78.53
1630755820,Location_A,262,Rainy,71.08
1630755820,Location_B,437,Cloudy,50.56
1630755820,Location_C,267,Foggy,96.5
1630755820,Location_D,109,Snowy,23.32
1630755820,Location_E,336,Foggy,33.99
1644982436,Location_A,56,Cloudy,26.45
1644982436,Location_B,219,Sunny,25.96
1644982436,Location_C,452,Rainy,36.67
1644982436,Location_D,257,Cloudy,72.53
1644982436,Location_E,215,Snowy,37.95
1651994827,Location_A,409,Snowy,45.99
1651994827,Location_B,284,Cloudy,91.26
1651994827,Location_C,319,Rainy,79.64
1651994827,Location_D,58,Snowy,81.63
1651994827,Location_E,272,Cloudy,55.07
1617455911,Location_A,347,Snowy,49.99
1617455911,Location_B,21,Foggy,82.75
1617455911,Location_C,234,Snowy,43.09
1617455911,Location_D,209,Sunny,99.14
1617455911,Location_E,198,Cloudy,94.12
1613723775,Location_A,240,Rainy,56.82
1613723775,Location_B,239,Rainy,70.21
1613723775,Location_C,71,Snowy,48.22
1613723775,Location_D,105,Sunny,60.48
1613723775,Location_E,240,Foggy,75.15
1661653796,Location_A,168,Cloudy,38.33
1661653796,Location_B,69,Sunny,64.51
1661653796,Location_C,33,Cloudy,75.12
1661653796,Location_D,195,Cloudy,92.38
1661653796,Location_E,212,Rainy,70.14
1672840479,Location_A,217,Snowy,95.22
1672840479,Location_B,287,Cloudy,44.36
1672840479,Location_C,173,Snowy,78.67
1672840479,Location_D,44,Foggy,23.03
1672840479,Location_E,326,Snowy,45.54
1668597876,Location_A,347,Rainy,70.74
1668597876,Location_B,338,Foggy,96.51
1668597876,Location_C,239,Cloudy,62.09
1668597876,Location_D,393,Cloudy,46.78
1668597876,Location_E,479,Snowy,39.07
1660449412,Location_A,10,Sunny,85.27
1660449412,Location_B,468,Rainy,51.94
1660449412,Location_C,143,Sunny,81.17
1660449412,Location_D,143,Snowy,75.79
1660449412,Location_E,3,Sunny,25.02
1638177673,Location_A,336,Rainy,40.69
1638177673,Location_B,449,Foggy,24.03
1638177673,Location_C,462,Sunny,71.25
1638177673,Location_D,359,Sunny,84.69
1638177673,Location_E,242,Foggy,65.12
1692078754,Location_A,86,Snowy,44.0
1692078754,Location_B,407,Sunny,69.89
1692078754,Location_C,311,Snowy,27.71
1692078754,Location_D,211,Sunny,79.04
1692078754,Location_E,64,Cloudy,69.05
1611295182,Location_A,333,Snowy,78.98
1611295182,Location_B,355,Rainy,51.25
1611295182,Location_C,287,Snowy,24.27
1611295182,Location_D,177,Rainy,46.13
1611295182,Location_E,500,Cloudy,96.81
1646690817,Location_A,211,Cloudy,33.32
1646690817,Location_B,22,Rainy,58.34
1646690817,Location_C,361,Snowy,85.05
1646690817,Location_D,472,Snowy,70.76
1646690817,Location_E,359,Rainy,60.45
1623628175,Location_A,221,Cloudy,86.2
1623628175,Location_B,466,Sunny,24.61
1623628175,Location_C,390,Rainy,24.9
1623628175,Location_D,15,Cloudy,57.54
1623628175,Location_E,361,Sunny,54.52
1685849207,Location_A,412,Cloudy,25.03
1685849207,Location_B,207,Sunny,60.77
1685849207,Location_C,262,Sunny,24.78
1685849207,Location_D,463,Snowy,99.13
1685849207,Location_E,378,Rainy,73.21
1671543530,Location_A,231,Foggy,80.62
1671543530,Location_B,338,Rainy,35.99
1671543530,Location_C,356,Foggy,49.13
1671543530,Location_D,191,Snowy,94.04
1671543530,Location_E,183,Rainy,21.35
1679079322,Location_A,486,Cloudy,29.45
1679079322,Location_B,46,Sunny,36.87
1679079322,Location_C,170,Sunny,97.82
1679079322,Location_D,44,Sunny,99.38
1679079322,Location_E,27,Rainy,21.58
1609797640,Location_A,445,Snowy,92.92
1609797640,Location_B,433,Foggy,36.32
1609797640,Location_C,342,Foggy,96.5
1609797640,Location_D,366,Rainy,52.26
1609797640,Location_E,453,Sunny,35.78
1651784480,Location_A,289,Rainy,93.08
1651784480,Location_B,469,Sunny,28.64
1651784480,Location_C,258,Foggy,28.33
1651784480,Location_D,69,Rainy,60.2
1651784480,Location_E,216,Rainy,86.26
1661768084,Location_A,226,Rainy,27.93
1661768084,Location_B,114,Rainy,98.74
1661768084,Location_C,248,Cloudy,63.32
1661768084,Location_D,354,Foggy,42.53
1661768084,Location_E,484,Snowy,92.62
1685192422,Location_A,427,Foggy,94.62
1685192422,Location_B,247,Cloudy,66.81
1685192422,Location_C,56,Foggy,94.33
1685192422,Location_D,26,Foggy,62.1
1685192422,Location_E,329,Snowy,50.68
1657544354,Location_A,210,Snowy,61.47
1657544354,Location_B,368,Cloudy,48.84
1657544354,Location_C,478,Rainy,74.59
1657544354,Location_D,264,Cloudy,72.85
1657544354,Location_E,214,Rainy,78.79
1615459220,Location_A,345,Sunny,61.81
1615459220,Location_B,258,Sunny,21.17
1615459220,Location_C,15,Foggy,44.16
1615459220,Location_D,461,Snowy,81.56
1615459220,Location_E,376,Sunny,64.62
1659705237,Location_A,472,Sunny,82.06
1659705237,Location_B,399,Snowy,93.88
1659705237,Location_C,271,Foggy,55.32
1659705237,Location_D,368,Snowy,60.56
1659705237,Location_E,345,Rainy,28.87
1644198446,Location_A,296,Foggy,77.81
1644198446,Location_B,175,Cloudy,38.15
1644198446,Location_C,222,Snowy,95.23
1644198446,Location_D,470,Sunny,63.05
1644198446,Location_E,402,Rainy,42.86
1628095629,Location_A,242,Rainy,68.77
1628095629,Location_B,67,Sunny,65.94
1628095629,Location_C,9,Snowy,49.48
1628095629,Location_D,98,Cloudy,45.08
1628095629,Location_E,383,Cloudy,89.22
1692789746,Location_A,226,Snowy,72.9
1692789746,Location_B,77,Rainy,44.1
1692789746,Location_C,191,Rainy,52.6
1692789746,Location_D,355,Snowy,34.8
1692789746,Location_E,197,Rainy,29.58
1638172820,Location_A,147,Cloudy,53.5
1638172820,Location_B,88,Foggy,36.67
1638172820,Location_C,160,Snowy,47.29
1638172820,Location_D,498,Snowy,20.02
1638172820,Location_E,123,Cloudy,29.7
1668209527,Location_A,320,Cloudy,93.99
1668209527,Location_B,463,Snowy,49.81
1668209527,Location_C,219,Cloudy,73.23
1668209527,Location_D,433,Rainy,26.25
1668209527,Location_E,141,Snowy,22.72
1679964020,Location_A,382,Sunny,34.24
1679964020,Location_B,105,Foggy,61.9
1679964020,Location_C,364,Foggy,48.65
1679964020,Location_D,462,Sunny,84.59
1679964020,Location_E,262,Rainy,83.47
1630267387,Location_A,465,Snowy,56.13
1630267387,Location_B,480,Cloudy,71.51
1630267387,Location_C,429,Foggy,30.6
1630267387,Location_D,265,Sunny,40.14
1630267387,Location_E,137,Snowy,74.98
1630051517,Location_A,374,Snowy,55.04
1630051517,Location_B,293,Foggy,36.65
1630051517,Location_C,23,Rainy,84.81
1630051517,Location_D,494,Snowy,49.64
1630051517,Location_E,12,Cloudy,28.02
1689633575,Location_A,158,Sunny,62.26
1689633575,Location_B,428,Rainy,74.64
1689633575,Location_C,197,Snowy,55.56
1689633575,Location_D,287,Rainy,52.58
1689633575,Location_E,470,Rainy,94.26
1642408929,Location_A,450,Sunny,73.88
1642408929,Location_B,377,Cloudy,70.06
1642408929,Location_C,268,Cloudy,64.79
1642408929,Location_D,273,Rainy,97.18
1642408929,Location_E,438,Cloudy,82.36
1641357199,Location_A,222,Snowy,94.35
1641357199,Location_B,429,Foggy,88.83
1641357199,Location_C,413,Snowy,29.18
1641357199,Location_D,348,Snowy,29.36
1641357199,Location_E,49,Sunny,96.01
1658331059,Location_A,48,Snowy,81.47
1658331059,Location_B,74,Rainy,67.85
1658331059,Location_C,256,Cloudy,57.0
1658331059,Location_D,243,Cloudy,97.65
1658331059,Location_E,467,Rainy,58.86
1634553087,Location_A,358,Foggy,91.98
1634553087,Location_B,193,Snowy,38.5
1634553087,Location_C,227,Snowy,79.24
1634553087,Location_D,10,Snowy,68.94
1634553087,Location_E,445,Foggy,88.32
1613213293,Location_A,470,Snowy,73.94
1613213293,Location_B,455,Foggy,68.05
1613213293,Location_C,12,Cloudy,71.25
1613213293,Location_D,149,Sunny,23.51
1613213293,Location_E,223,Foggy,32.86
1685896304,Location_A,471,Foggy,29.43
1685896304,Location_B,213,Sunny,61.92
1685896304,Location_C,331,Rainy,83.4
1685896304,Location_D,338,Snowy,41.39
1685896304,Location_E,415,Rainy,28.25
1618722297,Location_A,421,Sunny,47.61
1618722297,Location_B,358,Sunny,75.39
1618722297,Location_C,448,Sunny,34.29
1618722297,Location_D,255,Rainy,92.72
1618722297,Location_E,105,Cloudy,34.64
1668650346,Location_A,231,Snowy,67.44
1668650346,Location_B,153,Cloudy,50.42
1668650346,Location_C,422,Sunny,49.2
1668650346,Location_D,420,Rainy,37.09
1668650346,Location_E,11,Sunny,80.6
1681035060,Location_A,161,Cloudy,22.04
1681035060,Location_B,139,Cloudy,88.75
1681035060,Location_C,219,Snowy,22.18
1681035060,Location_D,276,Sunny,98.05
1681035060,Location_E,105,Rainy,79.36
1681225602,Location_A,426,Sunny,51.71
1681225602,Location_B,88,Snowy,86.09
1681225602,Location_C,102,Rainy,28.31
1681225602,Location_D,56,Sunny,39.5
1681225602,Location_E,27,Cloudy,88.71
1688769078,Location_A,18,Sunny,61.52
1688769078,Location_B,273,Snowy,60.08
1688769078,Location_C,101,Foggy,91.98
1688769078,Location_D,16,Snowy,72.76
1688769078,Location_E,497,Foggy,68.62
1643208163,Location_A,279,Foggy,84.3
1643208163,Location_B,139,Rainy,25.84
1643208163,Location_C,140,Foggy,34.6
1643208163,Location_D,439,Cloudy,88.95
1643208163,Location_E,206,Sunny,58.91
1615627758,Location_A,178,Foggy,47.31
1615627758,Location_B,279,Cloudy,65.52
1615627758,Location_C,84,Rainy,36.65
1615627758,Location_D,252,Cloudy,35.41
1615627758,Location_E,157,Cloudy,71.54
1618918488,Location_A,170,Snowy,49.44
1618918488,Location_B,302,Snowy,57.93
1618918488,Location_C,69,Sunny,76.53
1618918488,Location_D,471,Cloudy,93.07
1618918488,Location_E,285,Rainy,38.33
1662717867,Location_A,98,Sunny,54.33
1662717867,Location_B,23,Sunny,87.66
1662717867,Location_C,120,Cloudy,38.72
1662717867,Location_D,67,Foggy,48.72
1662717867,Location_E,422,Rainy,28.14
1644139708,Location_A,86,Cloudy,98.75
1644139708,Location_B,479,Rainy,99.53
1644139708,Location_C,198,Rainy,90.7
1644139708,Location_D,82,Foggy,26.72
1644139708,Location_E,65,Sunny,58.08
1684293162,Location_A,409,Foggy,43.92
1684293162,Location_B,257,Foggy,78.88
1684293162,Location_C,438,Cloudy,29.61
1684293162,Location_D,310,Cloudy,44.18
1684293162,Location_E,453,Cloudy,43.18
1637816094,Location_A,13,Rainy,53.71
1637816094,Location_B,223,Cloudy,60.02
1637816094,Location_C,353,Sunny,52.14
1637816094,Location_D,343,Rainy,94.98
1637816094,Location_E,262,Foggy,76.68
1613072393,Location_A,466,Snowy,97.6
1613072393,Location_B,110,Snowy,65.13
1613072393,Location_C,373,Foggy,20.44
1613072393,Location_D,343,Foggy,41.13
1613072393,Location_E,366,Cloudy,84.57
1688839033,Location_A,467,Snowy,49.76
1688839033,Location_B,114,Snowy,49.21
1688839033,Location_C,125,Cloudy,56.03
1688839033,Location_D,456,Rainy,53.22
1688839033,Location_E,70,Rainy,94.56
1625097023,Location_A,238,Sunny,44.85
1625097023,Location_B,246,Snowy,75.62
1625097023,Location_C,13,Sunny,37.12
1625097023,Location_D,108,Sunny,42.78
1625097023,Location_E,442,Sunny,75.35
1665537621,Location_A,390,Rainy,86.09
1665537621,Location_B,355,Snowy,67.33
1665537621,Location_C,439,Cloudy,32.96
1665537621,Location_D,246,Rainy,97.46
1665537621,Location_E,284,Rainy,78.33
1663312367,Location_A,458,Snowy,95.47
1663312367,Location_B,387,Foggy,91.45
1663312367,Location_C,458,Sunny,31.07
